timestamp,x,y
2025-07-28T11:21:39.060939,212.6315789473684,214.73684210526315
2025-07-28T11:21:39.498024,221.57894736842107,216.8421052631579
2025-07-28T11:21:39.910939,230.52631578947367,218.94736842105263
2025-07-28T11:21:40.321567,239.47368421052633,221.05263157894737
2025-07-28T11:21:40.716084,248.42105263157893,223.1578947368421
2025-07-28T11:21:41.080091,257.36842105263156,225.26315789473685
2025-07-28T11:21:41.442951,266.3157894736842,227.36842105263156
2025-07-28T11:21:41.809644,275.2631578947369,229.4736842105263
2025-07-28T11:21:42.199335,284.2105263157895,231.57894736842104
2025-07-28T11:21:42.636418,293.1578947368421,233.68421052631578
2025-07-28T11:21:43.020585,302.10526315789474,235.78947368421052
2025-07-28T11:21:43.674310,311.0526315789474,237.89473684210526
2025-07-28T11:21:44.046128,320.0,240.0
2025-07-28T11:22:05.505360,150.0,200.0
2025-07-28T11:22:06.017932,158.94736842105263,202.10526315789474
2025-07-28T11:22:06.810336,167.89473684210526,204.21052631578948
2025-07-28T11:24:36.129562,150.0,200.0
2025-07-28T11:24:36.494888,158.94736842105263,202.10526315789474
2025-07-28T11:24:36.874229,167.89473684210526,204.21052631578948
2025-07-28T11:24:37.235690,176.8421052631579,206.31578947368422
2025-07-28T11:24:37.621311,185.78947368421052,208.42105263157896
2025-07-28T11:24:37.984818,194.73684210526315,210.5263157894737
2025-07-28T11:24:38.518608,203.68421052631578,212.6315789473684
2025-07-28T11:24:38.883095,212.6315789473684,214.73684210526315
2025-07-28T11:24:39.252959,221.57894736842107,216.8421052631579
2025-07-28T11:24:39.623173,230.52631578947367,218.94736842105263
2025-07-28T11:24:39.989474,239.47368421052633,221.05263157894737
2025-07-28T11:24:40.354051,248.42105263157893,223.1578947368421
2025-07-28T11:24:40.715387,257.36842105263156,225.26315789473685
2025-07-28T11:24:41.083140,266.3157894736842,227.36842105263156
2025-07-28T11:24:41.460589,275.2631578947369,229.4736842105263
2025-07-28T11:24:41.843093,284.2105263157895,231.57894736842104
2025-07-28T11:24:42.212697,293.1578947368421,233.68421052631578
2025-07-28T11:24:42.583830,302.10526315789474,235.78947368421052
2025-07-28T11:24:42.960992,311.0526315789474,237.89473684210526
2025-07-28T11:24:43.320494,320.0,240.0
2025-07-28T11:24:44.234747,150.0,200.0
2025-07-28T11:24:44.603731,158.94736842105263,202.10526315789474
2025-07-28T11:24:44.967523,167.89473684210526,204.21052631578948
2025-07-28T11:24:45.327541,176.8421052631579,206.31578947368422
2025-07-28T11:24:45.686137,185.78947368421052,208.42105263157896
2025-07-28T11:24:46.047976,194.73684210526315,210.5263157894737
2025-07-28T11:24:46.410437,203.68421052631578,212.6315789473684
2025-07-28T11:24:46.782253,212.6315789473684,214.73684210526315
2025-07-28T11:24:47.278195,221.57894736842107,216.8421052631579
2025-07-28T11:24:47.640326,230.52631578947367,218.94736842105263
2025-07-28T11:24:48.009898,239.47368421052633,221.05263157894737
2025-07-28T11:24:48.365564,248.42105263157893,223.1578947368421
2025-07-28T11:24:48.739691,257.36842105263156,225.26315789473685
2025-07-28T11:24:49.097596,266.3157894736842,227.36842105263156
2025-07-28T11:24:49.455130,275.2631578947369,229.4736842105263
2025-07-28T11:24:49.822357,284.2105263157895,231.57894736842104
2025-07-28T11:24:50.200249,293.1578947368421,233.68421052631578
2025-07-28T11:24:50.562394,302.10526315789474,235.78947368421052
2025-07-28T11:24:50.922722,311.0526315789474,237.89473684210526
2025-07-28T11:24:51.294302,320.0,240.0
2025-07-28T11:24:52.187866,150.0,200.0
2025-07-28T11:24:52.547476,158.94736842105263,202.10526315789474
2025-07-28T11:24:52.916424,167.89473684210526,204.21052631578948
2025-07-28T11:24:53.276385,176.8421052631579,206.31578947368422
2025-07-28T11:24:53.648363,185.78947368421052,208.42105263157896
2025-07-28T11:24:54.006985,194.73684210526315,210.5263157894737
2025-07-28T11:24:54.401382,203.68421052631578,212.6315789473684
2025-07-28T11:24:54.794877,212.6315789473684,214.73684210526315
2025-07-28T11:24:55.160235,221.57894736842107,216.8421052631579
2025-07-28T11:24:55.519470,230.52631578947367,218.94736842105263
2025-07-28T11:24:55.881046,239.47368421052633,221.05263157894737
2025-07-28T11:24:56.243662,248.42105263157893,223.1578947368421
2025-07-28T11:24:56.622932,257.36842105263156,225.26315789473685
2025-07-28T11:24:56.983427,266.3157894736842,227.36842105263156
2025-07-28T11:24:57.348689,275.2631578947369,229.4736842105263
2025-07-28T11:24:57.720349,284.2105263157895,231.57894736842104
2025-07-28T11:24:58.084478,293.1578947368421,233.68421052631578
2025-07-28T11:24:58.438692,302.10526315789474,235.78947368421052
2025-07-28T11:24:58.803332,311.0526315789474,237.89473684210526
2025-07-28T11:24:59.163319,320.0,240.0
2025-07-28T11:25:00.064038,150.0,200.0
2025-07-28T11:25:00.422688,158.94736842105263,202.10526315789474
2025-07-28T11:25:00.785403,167.89473684210526,204.21052631578948
2025-07-28T11:25:01.170429,176.8421052631579,206.31578947368422
2025-07-28T11:25:01.551726,185.78947368421052,208.42105263157896
2025-07-28T11:25:01.908617,194.73684210526315,210.5263157894737
2025-07-28T11:25:02.273248,203.68421052631578,212.6315789473684
2025-07-28T11:25:02.664206,212.6315789473684,214.73684210526315
2025-07-28T11:25:03.024533,221.57894736842107,216.8421052631579
2025-07-28T11:25:03.389779,230.52631578947367,218.94736842105263
2025-07-28T11:25:03.752434,239.47368421052633,221.05263157894737
2025-07-28T11:25:04.111428,248.42105263157893,223.1578947368421
2025-07-28T11:25:04.492920,257.36842105263156,225.26315789473685
2025-07-28T11:25:04.922980,266.3157894736842,227.36842105263156
2025-07-28T11:25:05.315928,275.2631578947369,229.4736842105263
2025-07-28T11:25:05.678789,284.2105263157895,231.57894736842104
2025-07-28T11:25:06.049115,293.1578947368421,233.68421052631578
2025-07-28T11:25:06.406113,302.10526315789474,235.78947368421052
2025-07-28T11:25:06.776236,311.0526315789474,237.89473684210526
2025-07-28T11:25:07.160953,320.0,240.0
2025-07-28T11:25:08.072389,150.0,200.0
2025-07-28T11:25:08.433500,158.94736842105263,202.10526315789474
2025-07-28T11:25:08.801401,167.89473684210526,204.21052631578948
2025-07-28T11:25:09.188366,176.8421052631579,206.31578947368422
2025-07-28T11:25:09.548721,185.78947368421052,208.42105263157896
2025-07-28T11:25:09.908632,194.73684210526315,210.5263157894737
2025-07-28T11:25:10.290199,203.68421052631578,212.6315789473684
2025-07-28T11:25:10.681851,212.6315789473684,214.73684210526315
2025-07-28T11:25:11.036601,221.57894736842107,216.8421052631579
2025-07-28T11:25:11.410230,230.52631578947367,218.94736842105263
2025-07-28T11:25:11.797854,239.47368421052633,221.05263157894737
2025-07-28T11:25:12.167779,248.42105263157893,223.1578947368421
2025-07-28T11:25:12.538583,257.36842105263156,225.26315789473685
2025-07-28T11:25:12.897532,266.3157894736842,227.36842105263156
2025-07-28T11:25:13.296581,275.2631578947369,229.4736842105263
2025-07-28T11:25:13.690974,284.2105263157895,231.57894736842104
2025-07-28T11:25:14.057662,293.1578947368421,233.68421052631578
2025-07-28T11:25:14.416940,302.10526315789474,235.78947368421052
2025-07-28T11:25:14.795278,311.0526315789474,237.89473684210526
2025-07-28T11:25:15.173891,320.0,240.0
2025-07-28T11:25:16.343651,150.0,200.0
2025-07-28T11:25:16.896212,158.94736842105263,202.10526315789474
2025-07-28T11:25:37.594061,150.0,200.0
2025-07-28T11:25:37.947532,158.94736842105263,202.10526315789474
2025-07-28T11:25:38.298540,167.89473684210526,204.21052631578948
2025-07-28T11:25:38.682094,176.8421052631579,206.31578947368422
2025-07-28T11:25:39.080578,185.78947368421052,208.42105263157896
2025-07-28T11:25:39.617961,194.73684210526315,210.5263157894737
2025-07-28T11:25:39.978107,203.68421052631578,212.6315789473684
2025-07-28T11:25:40.332186,212.6315789473684,214.73684210526315
2025-07-28T11:25:40.680395,221.57894736842107,216.8421052631579
2025-07-28T11:25:41.028484,230.52631578947367,218.94736842105263
2025-07-28T11:25:41.379243,239.47368421052633,221.05263157894737
2025-07-28T11:25:41.731371,248.42105263157893,223.1578947368421
2025-07-28T11:25:42.091106,257.36842105263156,225.26315789473685
2025-07-28T11:25:42.452642,266.3157894736842,227.36842105263156
2025-07-28T11:25:42.798679,275.2631578947369,229.4736842105263
2025-07-28T11:25:43.158385,284.2105263157895,231.57894736842104
2025-07-28T11:25:43.509221,293.1578947368421,233.68421052631578
2025-07-28T11:25:43.873000,302.10526315789474,235.78947368421052
2025-07-28T11:25:44.276905,311.0526315789474,237.89473684210526
2025-07-28T11:25:44.676826,320.0,240.0
2025-07-28T11:25:45.605059,150.0,200.0
2025-07-28T11:25:45.948767,158.94736842105263,202.10526315789474
2025-07-28T11:25:46.309453,167.89473684210526,204.21052631578948
2025-07-28T11:25:46.660146,176.8421052631579,206.31578947368422
2025-07-28T11:25:47.004847,185.78947368421052,208.42105263157896
2025-07-28T11:25:47.356617,194.73684210526315,210.5263157894737
2025-07-28T11:25:47.709323,203.68421052631578,212.6315789473684
2025-07-28T11:25:48.084025,212.6315789473684,214.73684210526315
2025-07-28T11:25:48.436055,221.57894736842107,216.8421052631579
2025-07-28T11:25:48.798656,230.52631578947367,218.94736842105263
2025-07-28T11:25:49.186596,239.47368421052633,221.05263157894737
2025-07-28T11:25:49.535978,248.42105263157893,223.1578947368421
2025-07-28T11:25:49.912685,257.36842105263156,225.26315789473685
2025-07-28T11:25:50.269305,266.3157894736842,227.36842105263156
2025-07-28T11:25:50.697898,275.2631578947369,229.4736842105263
2025-07-28T11:25:51.093659,284.2105263157895,231.57894736842104
2025-07-28T11:25:51.465006,293.1578947368421,233.68421052631578
2025-07-28T11:25:51.819430,302.10526315789474,235.78947368421052
2025-07-28T11:25:52.187530,311.0526315789474,237.89473684210526
2025-07-28T11:25:52.540743,320.0,240.0
2025-07-28T11:28:33.961900,150.0,200.0
2025-07-28T11:28:34.313778,169.1578947368421,209.5263157894737
2025-07-28T11:28:34.670727,188.31578947368422,219.05263157894737
2025-07-28T11:28:35.065179,207.47368421052633,228.57894736842104
2025-07-28T11:28:35.461790,226.6315789473684,238.10526315789474
2025-07-28T11:28:35.856616,245.78947368421052,247.6315789473684
2025-07-28T11:28:36.206927,264.9473684210526,257.1578947368421
2025-07-28T11:28:36.566579,284.10526315789474,266.6842105263158
2025-07-28T11:28:36.917443,303.2631578947369,276.2105263157895
2025-07-28T11:28:37.259440,322.42105263157896,285.7368421052632
2025-07-28T11:28:37.613413,341.57894736842104,295.2631578947369
2025-07-28T11:28:37.963779,360.7368421052631,304.7894736842105
2025-07-28T11:28:38.310717,379.8947368421053,314.3157894736842
2025-07-28T11:28:38.659269,399.0526315789474,323.8421052631579
2025-07-28T11:28:39.046799,418.2105263157895,333.36842105263156
2025-07-28T11:28:39.403186,437.36842105263156,342.89473684210526
2025-07-28T11:28:39.759505,456.5263157894737,352.42105263157896
2025-07-28T11:28:40.109070,475.68421052631584,361.94736842105266
2025-07-28T11:28:40.457080,494.8421052631579,371.47368421052636
2025-07-28T11:28:40.868461,514.0,381.0
2025-07-28T11:28:41.822625,150.0,200.0
2025-07-28T11:28:42.200891,169.1578947368421,209.4736842105263
2025-07-28T11:28:42.549833,188.31578947368422,218.94736842105263
2025-07-28T11:28:42.895532,207.47368421052633,228.42105263157896
2025-07-28T11:28:43.235319,226.6315789473684,237.89473684210526
2025-07-28T11:28:43.575895,245.78947368421052,247.3684210526316
2025-07-28T11:28:43.915087,264.9473684210526,256.8421052631579
2025-07-28T11:28:44.283148,284.10526315789474,266.3157894736842
2025-07-28T11:28:44.628155,303.2631578947369,275.7894736842105
2025-07-28T11:28:44.972120,322.42105263157896,285.2631578947368
2025-07-28T11:28:45.319512,341.57894736842104,294.7368421052631
2025-07-28T11:28:45.673785,360.7368421052631,304.2105263157895
2025-07-28T11:28:46.013334,379.8947368421053,313.6842105263158
2025-07-28T11:28:46.351584,399.0526315789474,323.1578947368421
2025-07-28T11:28:46.767208,418.2105263157895,332.63157894736844
2025-07-28T11:28:47.115219,437.36842105263156,342.10526315789474
2025-07-28T11:28:47.465622,456.5263157894737,351.57894736842104
2025-07-28T11:28:47.816083,475.68421052631584,361.05263157894734
2025-07-28T11:28:48.188327,494.8421052631579,370.52631578947364
2025-07-28T11:28:48.539213,514.0,380.0
2025-07-28T11:28:49.284577,150.0,200.0
2025-07-28T11:28:49.634522,158.94736842105263,202.10526315789474
2025-07-28T11:28:50.008901,167.89473684210526,204.21052631578948
2025-07-28T11:28:50.357287,176.8421052631579,206.31578947368422
2025-07-28T11:28:50.720226,185.78947368421052,208.42105263157896
2025-07-28T11:28:51.079333,194.73684210526315,210.5263157894737
2025-07-28T11:28:51.427235,203.68421052631578,212.6315789473684
2025-07-28T11:28:51.802057,212.6315789473684,214.73684210526315
2025-07-28T11:28:52.153304,221.57894736842107,216.8421052631579
2025-07-28T11:28:52.540882,230.52631578947367,218.94736842105263
2025-07-28T11:28:52.997250,239.47368421052633,221.05263157894737
2025-07-28T11:28:53.344555,248.42105263157893,223.1578947368421
2025-07-28T11:28:53.693173,257.36842105263156,225.26315789473685
2025-07-28T11:28:54.045362,266.3157894736842,227.36842105263156
2025-07-28T11:28:54.544488,275.2631578947369,229.4736842105263
2025-07-28T11:28:54.924318,284.2105263157895,231.57894736842104
2025-07-28T11:28:55.275094,293.1578947368421,233.68421052631578
2025-07-28T11:28:55.624236,302.10526315789474,235.78947368421052
2025-07-28T11:28:55.974746,311.0526315789474,237.89473684210526
2025-07-28T11:28:56.326178,320.0,240.0
2025-07-28T11:28:57.079531,150.0,200.0
2025-07-28T11:28:57.464929,169.1578947368421,209.5263157894737
2025-07-28T11:28:57.863309,188.31578947368422,219.05263157894737
2025-07-28T11:28:58.262761,207.47368421052633,228.57894736842104
2025-07-28T11:28:58.663711,226.6315789473684,238.10526315789474
2025-07-28T11:28:59.011237,245.78947368421052,247.6315789473684
2025-07-28T11:28:59.366707,264.9473684210526,257.1578947368421
2025-07-28T11:28:59.718781,284.10526315789474,266.6842105263158
2025-07-28T11:29:00.062385,303.2631578947369,276.2105263157895
2025-07-28T11:29:00.411594,322.42105263157896,285.7368421052632
2025-07-28T11:29:00.761489,341.57894736842104,295.2631578947369
2025-07-28T11:29:01.117825,360.7368421052631,304.7894736842105
2025-07-28T11:29:01.483531,379.8947368421053,314.3157894736842
2025-07-28T11:29:01.916737,399.0526315789474,323.8421052631579
2025-07-28T11:29:02.267839,418.2105263157895,333.36842105263156
2025-07-28T11:29:02.659681,437.36842105263156,342.89473684210526
2025-07-28T11:29:03.069781,456.5263157894737,352.42105263157896
2025-07-28T11:29:03.464076,475.68421052631584,361.94736842105266
2025-07-28T11:29:03.866531,494.8421052631579,371.47368421052636
2025-07-28T11:29:04.259487,506.2894736842105,377.07894736842104
2025-07-28T11:29:04.609357,517.7368421052631,382.6842105263158
2025-07-28T11:29:04.965373,521.4736842105262,384.36842105263156
2025-07-28T11:29:05.308367,525.2105263157895,386.0526315789474
2025-07-28T11:29:05.667111,528.9473684210527,387.7368421052631
2025-07-28T11:29:06.056235,532.6842105263158,389.42105263157896
2025-07-28T11:29:06.405726,536.421052631579,391.10526315789474
2025-07-28T11:29:06.758675,540.1578947368421,392.7894736842105
2025-07-28T11:29:07.112106,543.8947368421052,394.4736842105263
2025-07-28T11:29:07.456156,547.6315789473684,396.1578947368421
2025-07-28T11:29:07.805024,551.3684210526317,397.8421052631579
2025-07-28T11:29:08.155298,555.1052631578948,399.5263157894737
2025-07-28T11:29:08.503541,558.8421052631579,401.2105263157895
2025-07-28T11:29:08.850481,562.578947368421,402.89473684210526
2025-07-28T11:29:09.193246,566.3157894736842,404.57894736842104
2025-07-28T11:29:09.572776,570.0526315789473,406.2631578947368
2025-07-28T11:29:09.923513,573.7894736842105,407.9473684210526
2025-07-28T11:29:10.272810,577.5263157894738,409.63157894736844
2025-07-28T11:29:10.627371,581.2631578947369,411.3157894736842
2025-07-28T11:29:10.975323,585.0,413.0
2025-07-28T11:29:11.694939,150.0,200.0
2025-07-28T11:29:12.049702,158.94736842105263,202.10526315789474
2025-07-28T11:29:12.398295,167.89473684210526,204.21052631578948
2025-07-28T11:29:12.748971,176.8421052631579,206.31578947368422
2025-07-28T11:29:13.106213,185.78947368421052,208.42105263157896
2025-07-28T11:29:13.454217,194.73684210526315,210.5263157894737
2025-07-28T11:29:13.886388,203.68421052631578,212.6315789473684
2025-07-28T11:29:14.348587,212.6315789473684,214.73684210526315
2025-07-28T11:29:14.765369,221.57894736842107,216.8421052631579
2025-07-28T11:29:15.224736,230.52631578947367,218.94736842105263
2025-07-28T11:29:15.637047,239.47368421052633,221.05263157894737
2025-07-28T11:29:16.044428,248.42105263157893,223.1578947368421
2025-07-28T11:29:16.403448,257.36842105263156,225.26315789473685
2025-07-28T11:29:16.760859,266.3157894736842,227.36842105263156
2025-07-28T11:29:17.121532,275.2631578947369,229.4736842105263
2025-07-28T11:29:17.486663,284.2105263157895,231.57894736842104
2025-07-28T11:29:17.841056,293.1578947368421,233.68421052631578
2025-07-28T11:29:18.199509,302.10526315789474,235.78947368421052
2025-07-28T11:29:18.606667,311.0526315789474,237.89473684210526
2025-07-28T11:29:18.990901,320.0,240.0
2025-07-28T11:29:19.747015,150.0,200.0
2025-07-28T11:29:20.180497,158.94736842105263,202.10526315789474
2025-07-28T11:29:20.632436,167.89473684210526,204.21052631578948
2025-07-28T11:29:21.018012,176.8421052631579,206.31578947368422
2025-07-28T11:29:21.376454,185.78947368421052,208.42105263157896
2025-07-28T11:29:21.745394,194.73684210526315,210.5263157894737
2025-07-28T11:29:22.109361,203.68421052631578,212.6315789473684
2025-07-28T11:29:22.471342,212.6315789473684,214.73684210526315
2025-07-28T11:29:22.841962,221.57894736842107,216.8421052631579
2025-07-28T11:29:23.224262,230.52631578947367,218.94736842105263
2025-07-28T11:29:23.584011,239.47368421052633,221.05263157894737
2025-07-28T11:29:23.940813,248.42105263157893,223.1578947368421
2025-07-28T11:29:24.328125,257.36842105263156,225.26315789473685
2025-07-28T11:29:24.685220,266.3157894736842,227.36842105263156
2025-07-28T11:29:25.048088,275.2631578947369,229.4736842105263
2025-07-28T11:29:25.415000,284.2105263157895,231.57894736842104
2025-07-28T11:29:25.773946,293.1578947368421,233.68421052631578
2025-07-28T11:29:26.128956,302.10526315789474,235.78947368421052
2025-07-28T11:29:26.494110,311.0526315789474,237.89473684210526
2025-07-28T11:29:26.863442,320.0,240.0
2025-07-28T11:29:27.633702,150.0,200.0
2025-07-28T11:29:28.002971,158.94736842105263,202.10526315789474
2025-07-28T11:29:28.361898,167.89473684210526,204.21052631578948
2025-07-28T11:29:28.745089,176.8421052631579,206.31578947368422
2025-07-28T11:29:29.117477,185.78947368421052,208.42105263157896
2025-07-28T11:29:29.500874,194.73684210526315,210.5263157894737
2025-07-28T11:29:29.878408,203.68421052631578,212.6315789473684
2025-07-28T11:29:30.258646,212.6315789473684,214.73684210526315
2025-07-28T11:29:30.667328,221.57894736842107,216.8421052631579
2025-07-28T11:29:31.079511,230.52631578947367,218.94736842105263
2025-07-28T11:29:31.475974,239.47368421052633,221.05263157894737
2025-07-28T11:29:31.876422,248.42105263157893,223.1578947368421
2025-07-28T11:29:32.277095,257.36842105263156,225.26315789473685
2025-07-28T11:29:32.677322,266.3157894736842,227.36842105263156
2025-07-28T11:29:33.122795,275.2631578947369,229.4736842105263
2025-07-28T11:29:33.536941,284.2105263157895,231.57894736842104
2025-07-28T11:29:33.903145,293.1578947368421,233.68421052631578
2025-07-28T11:29:34.262790,302.10526315789474,235.78947368421052
2025-07-28T11:29:34.618781,311.0526315789474,237.89473684210526
2025-07-28T11:29:34.974033,320.0,240.0
2025-07-28T11:29:35.906322,150.0,200.0
2025-07-28T11:29:36.273575,169.21052631578948,209.5263157894737
2025-07-28T11:29:36.643153,188.42105263157896,219.05263157894737
2025-07-28T11:29:37.007344,207.63157894736844,228.57894736842104
2025-07-28T11:29:37.383128,226.8421052631579,238.10526315789474
2025-07-28T11:29:37.752037,246.05263157894734,247.6315789473684
2025-07-28T11:29:38.229963,265.2631578947368,257.1578947368421
2025-07-28T11:29:38.635716,284.4736842105263,266.6842105263158
2025-07-28T11:29:39.113150,303.6842105263158,276.2105263157895
2025-07-28T11:29:39.553120,322.89473684210526,285.7368421052632
2025-07-28T11:29:39.928628,342.1052631578947,295.2631578947369
2025-07-28T11:29:40.383523,361.31578947368416,304.7894736842105
2025-07-28T11:29:40.781174,380.52631578947364,314.3157894736842
2025-07-28T11:29:41.201093,399.7368421052631,323.8421052631579
2025-07-28T11:29:41.687118,418.9473684210526,333.36842105263156
2025-07-28T11:29:42.045447,438.1578947368421,342.89473684210526
2025-07-28T11:29:42.411558,457.36842105263156,352.42105263157896
2025-07-28T11:29:42.778015,476.57894736842104,361.94736842105266
2025-07-28T11:29:43.144818,495.7894736842105,371.47368421052636
2025-07-28T11:29:43.516921,515.0,381.0
2025-07-28T11:29:44.397483,150.0,200.0
2025-07-28T11:29:44.769528,172.94736842105263,211.21052631578948
2025-07-28T11:29:45.198525,195.89473684210526,222.42105263157896
2025-07-28T11:29:45.575567,218.8421052631579,233.63157894736844
2025-07-28T11:29:45.963141,241.78947368421052,244.84210526315792
2025-07-28T11:29:46.338057,264.7368421052631,256.0526315789474
2025-07-28T11:29:46.704024,287.6842105263158,267.2631578947369
2025-07-28T11:29:47.078864,310.63157894736844,278.47368421052636
2025-07-28T11:29:47.449685,333.57894736842104,289.6842105263158
2025-07-28T11:29:47.837306,356.52631578947364,300.89473684210526
2025-07-28T11:29:48.218040,379.4736842105263,312.10526315789474
2025-07-28T11:29:48.581145,402.42105263157896,323.3157894736842
2025-07-28T11:29:48.939754,425.36842105263156,334.5263157894737
2025-07-28T11:29:49.312193,448.31578947368416,345.7368421052631
2025-07-28T11:29:49.684816,471.2631578947368,356.9473684210526
2025-07-28T11:29:50.041460,494.2105263157895,368.1578947368421
2025-07-28T11:29:50.397953,517.1578947368421,379.36842105263156
2025-07-28T11:29:50.760065,540.1052631578947,390.57894736842104
2025-07-28T11:29:51.132779,563.0526315789473,401.7894736842105
2025-07-28T11:29:51.494943,586.0,413.0
2025-07-28T11:29:52.233640,150.0,200.0
2025-07-28T11:29:52.599826,158.94736842105263,202.10526315789474
2025-07-28T11:29:52.953771,167.89473684210526,204.21052631578948
2025-07-28T11:29:53.315001,176.8421052631579,206.31578947368422
2025-07-28T11:29:53.677002,185.78947368421052,208.42105263157896
2025-07-28T11:29:54.057590,194.73684210526315,210.5263157894737
2025-07-28T11:29:54.418987,203.68421052631578,212.6315789473684
2025-07-28T11:29:54.778284,212.6315789473684,214.73684210526315
2025-07-28T11:29:55.156264,221.57894736842107,216.8421052631579
2025-07-28T11:29:55.512143,230.52631578947367,218.94736842105263
2025-07-28T11:29:55.869561,239.47368421052633,221.05263157894737
2025-07-28T11:29:56.228783,248.42105263157893,223.1578947368421
2025-07-28T11:29:56.595311,257.36842105263156,225.26315789473685
2025-07-28T11:29:56.970170,266.3157894736842,227.36842105263156
2025-07-28T11:29:57.329590,275.2631578947369,229.4736842105263
2025-07-28T11:29:57.695502,284.2105263157895,231.57894736842104
2025-07-28T11:29:58.060923,293.1578947368421,233.68421052631578
2025-07-28T11:29:58.418138,302.10526315789474,235.78947368421052
2025-07-28T11:29:58.786879,311.0526315789474,237.89473684210526
2025-07-28T11:29:59.152996,320.0,240.0
2025-07-28T11:29:59.901500,150.0,200.0
2025-07-28T11:30:00.273555,172.94736842105263,211.21052631578948
2025-07-28T11:30:00.640589,195.89473684210526,222.42105263157896
2025-07-28T11:30:01.021260,218.8421052631579,233.63157894736844
2025-07-28T11:30:01.401668,241.78947368421052,244.84210526315792
2025-07-28T11:30:01.869519,264.7368421052631,256.0526315789474
2025-07-28T11:30:02.253662,287.6842105263158,267.2631578947369
2025-07-28T11:30:02.623763,310.63157894736844,278.47368421052636
2025-07-28T11:30:03.017762,333.57894736842104,289.6842105263158
2025-07-28T11:30:03.403977,356.52631578947364,300.89473684210526
2025-07-28T11:30:03.788705,379.4736842105263,312.10526315789474
2025-07-28T11:30:04.145878,402.42105263157896,323.3157894736842
2025-07-28T11:30:04.507779,425.36842105263156,334.5263157894737
2025-07-28T11:30:04.893321,448.31578947368416,345.7368421052631
2025-07-28T11:30:05.298065,471.2631578947368,356.9473684210526
2025-07-28T11:30:05.748086,494.2105263157895,368.1578947368421
2025-07-28T11:30:06.137971,517.1578947368421,379.36842105263156
2025-07-28T11:30:06.505808,540.1052631578947,390.57894736842104
2025-07-28T11:30:06.900278,563.0526315789473,401.7894736842105
2025-07-28T11:30:31.257664,150.0,200.0
2025-07-28T11:30:31.632594,158.94736842105263,202.10526315789474
2025-07-28T11:30:32.018264,167.89473684210526,204.21052631578948
2025-07-28T11:30:32.378064,176.8421052631579,206.31578947368422
2025-07-28T11:30:32.914916,185.78947368421052,208.42105263157896
2025-07-28T11:30:33.276164,194.73684210526315,210.5263157894737
2025-07-28T11:30:33.641857,203.68421052631578,212.6315789473684
2025-07-28T11:30:34.019314,212.6315789473684,214.73684210526315
2025-07-28T11:30:34.395426,221.57894736842107,216.8421052631579
2025-07-28T11:30:34.756884,230.52631578947367,218.94736842105263
2025-07-28T11:30:35.117620,239.47368421052633,221.05263157894737
2025-07-28T11:30:35.503339,248.42105263157893,223.1578947368421
2025-07-28T11:30:35.866926,257.36842105263156,225.26315789473685
2025-07-28T11:30:36.225008,266.3157894736842,227.36842105263156
2025-07-28T11:30:36.590683,275.2631578947369,229.4736842105263
2025-07-28T11:30:36.954294,284.2105263157895,231.57894736842104
2025-07-28T11:30:37.314228,293.1578947368421,233.68421052631578
2025-07-28T11:30:37.675855,302.10526315789474,235.78947368421052
2025-07-28T11:30:38.040363,311.0526315789474,237.89473684210526
2025-07-28T11:30:38.417627,320.0,240.0
2025-07-28T11:30:39.330627,150.0,200.0
2025-07-28T11:30:39.759169,158.94736842105263,202.10526315789474
2025-07-28T11:30:40.176876,167.89473684210526,204.21052631578948
2025-07-28T11:30:40.557577,176.8421052631579,206.31578947368422
2025-07-28T11:30:40.922466,185.78947368421052,208.42105263157896
2025-07-28T11:30:41.286079,194.73684210526315,210.5263157894737
2025-07-28T11:30:41.648036,203.68421052631578,212.6315789473684
2025-07-28T11:30:42.031586,212.6315789473684,214.73684210526315
2025-07-28T11:30:42.387195,221.57894736842107,216.8421052631579
2025-07-28T11:30:42.756298,230.52631578947367,218.94736842105263
2025-07-28T11:30:43.114064,239.47368421052633,221.05263157894737
2025-07-28T11:30:43.478375,248.42105263157893,223.1578947368421
2025-07-28T11:30:43.845865,257.36842105263156,225.26315789473685
2025-07-28T11:30:44.208757,266.3157894736842,227.36842105263156
2025-07-28T11:30:44.572514,275.2631578947369,229.4736842105263
2025-07-28T11:30:44.945447,284.2105263157895,231.57894736842104
2025-07-28T11:30:45.311007,293.1578947368421,233.68421052631578
2025-07-28T11:30:45.679648,302.10526315789474,235.78947368421052
2025-07-28T11:30:46.047909,311.0526315789474,237.89473684210526
2025-07-28T11:30:46.428756,320.0,240.0
2025-07-28T11:30:47.160183,150.0,200.0
2025-07-28T11:30:47.519612,158.94736842105263,202.10526315789474
2025-07-28T11:30:47.885047,167.89473684210526,204.21052631578948
2025-07-28T11:30:48.254979,176.8421052631579,206.31578947368422
2025-07-28T11:30:48.618339,185.78947368421052,208.42105263157896
2025-07-28T11:30:48.981946,194.73684210526315,210.5263157894737
2025-07-28T11:30:49.361694,203.68421052631578,212.6315789473684
2025-07-28T11:30:49.725844,212.6315789473684,214.73684210526315
2025-07-28T11:30:50.082213,221.57894736842107,216.8421052631579
2025-07-28T11:30:50.443498,230.52631578947367,218.94736842105263
2025-07-28T11:30:50.803250,239.47368421052633,221.05263157894737
2025-07-28T11:30:51.169071,248.42105263157893,223.1578947368421
